,continent,country,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
158,Rest of the world,Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Australia/Oceania,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Australia/Oceania,New Zealand,,,,,,,,0.01137169,,,,0.1,0.1,0.1,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
161,Rest of the world,Ngorno-Karabakh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,North America,Nicaragua,,,,,,,,0.00951034,,,,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
163,Africa,Niger,,,,,0.011430135,,,,,,,0.1,0.1,0.2,0.3,0.4,0.6,0.7,0.9,0.9,1,1,1,1,1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8
164,Africa,Nigeria,0.037979687,,,,,,,,,,,1.3,2.2,3.1,3.6,3.8,4,4,4,4,4,3.9,3.8,3.8,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.7,3.7
165,Australia/Oceania,Niue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Australia/Oceania,Norfolk Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Asia,Northern Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Australia/Oceania,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Europe,Norway,,,,,0.014449506,,,,,,,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
170,Asia,Oman,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,,,
171,Asia,Pakistan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
172,Australia/Oceania,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,North America,Panama,0.046410768,,,,,,,,,,,0.2,0.3,0.3,0.4,1.1,1.6,1.6,1.6,1.6,1.5,1.4,1.4,1.3,1.2,1.1,1.1,1,0.9,0.9,0.8,0.8,0.8
174,Australia/Oceania,Papua New Guinea,,,,,,,,,0.010175238,,,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.7,0.8,0.8,0.9,0.9,0.7,0.7,0.7
175,South America,Paraguay,,,,,0.00974306,,,,,,,0.06,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
176,South America,Peru,0.010679312,,,,,,,,,,,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4
177,Asia,Philippines,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
178,Rest of the world,Pitcairn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Europe,Poland,,,,,,,,,,,,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
180,Europe,Portugal,0.02050798,,,,,,,,,,,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7
181,North America,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Asia,Qatar,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,,
183,Rest of the world,Reunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Europe,Romania,,,,,,,,,,,,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
185,Europe,Russia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.3,0.5,0.6,0.8,0.8,0.9,0.9,0.9,1,,,
186,Africa,Rwanda,0.01,,,,,,,,,,,5.2,5.2,5.1,5,4.9,4.7,4.5,4.3,4.2,4,3.8,3.7,3.6,3.4,3.2,3.1,3,2.9,2.9,3,3,2.9
187,Rest of the world,St. Barthélemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Rest of the world,St. Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,North America,St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,North America,St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,North America,St. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Rest of the world,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Rest of the world,St.-Pierre-et-Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Australia/Oceania,Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Europe,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Africa,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1
197,Asia,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Africa,Senegal,,,0.00952155,,,,,,,,,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7
199,Europe,Serbia,,,,,,,0.01,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
200,Rest of the world,Serbia and Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Rest of the world,Serbia excluding Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Africa,Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Africa,Sierra Leone,,,,,,,0.011022285,,,,,0.06,0.06,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.8,0.9,1.1,1.2,1.3,1.4,1.5,1.6,1.6,1.6,1.6,1.6,1.6
204,Asia,Singapore,,,,,,,,,,,,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
205,Europe,Slovak Republic,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
206,Europe,Slovenia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1
207,Australia/Oceania,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Africa,Somalia,,,,,,,,,0.010400419,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.7
209,Africa,Somaliland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Africa,South Africa,,,0.014208589,,,,,,,,,0.7,1.2,1.8,2.9,4.3,6.1,8.4,10.7,12.9,14.8,16.1,17.1,17.7,18,18.1,18.1,18.1,18,17.9,17.2,17.3,17.3
211,Rest of the world,South Ossetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Europe,Spain,0.01,,,,,,,,,,,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
213,Asia,Sri Lanka,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
214,Africa,Sudan,0.062390639,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,1,0.4,0.4,0.4
215,South America,Suriname,,0.011931256,,,,,,,,,,0.1,0.2,0.2,0.4,0.6,0.7,0.9,0.9,1,1,1,1,1,1,1,1.1,1,1,1,1.2,1.1,1
216,Europe,Svalbard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Africa,Swaziland,,,,0.01097002,,,,,,,,2.3,3.2,4.4,6.1,8.1,10.6,13.3,16,18.5,20.6,22.3,23.6,24.5,25.1,25.5,25.6,25.7,25.8,25.9,25.8,25.9,26
218,Europe,Sweden,,,,,0.019136463,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
219,Europe,Switzerland,,,,,,,0.054022769,,,,,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4
220,Asia,Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Asia,Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Asia,Tajikistan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3
223,Africa,Tanzania,0.01,,,,,,,,,,,4.8,5.7,6.5,7.1,7.6,7.8,7.9,7.9,7.7,7.5,7.3,7.1,6.8,6.6,6.4,6.2,6,5.9,5.8,5.8,5.8,5.8
224,Asia,Thailand,,,,,,,0.01,,,,,1,1.5,1.8,2,2.1,2.1,2.1,2,2,1.9,1.8,1.7,1.6,1.5,1.5,1.5,1.4,1.4,1.3,1.3,1.2,1.2
225,Rest of the world,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Africa,Togo,0.009898522,,,,,,,,,,,0.6,0.8,1.2,1.6,2,2.5,2.9,3.1,3.4,3.5,3.6,3.6,3.6,3.5,3.5,3.4,3.3,3.3,3.2,3.6,3.5,3.4
227,Australia/Oceania,Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Australia/Oceania,Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Rest of the world,Transnistria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,North America,Trinidad and Tobago,,,,0.010653031,,,,,,,,0.2,0.3,0.4,0.5,0.6,0.8,0.9,1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.5
231,Africa,Tunisia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
232,Asia,Turkey,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
233,Asia,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,North America,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Australia/Oceania,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Africa,Uganda,0.01,,,,,,,,,,,10.2,10.7,10.5,10.2,9.8,9.3,8.8,8.4,8,7.6,7.3,7,6.8,6.6,6.4,6.4,6.3,6.3,6.4,6.9,7,7.2
237,Europe,Ukraine,,,,,,,,,,,,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8,0.9,0.9,1,1.1,1.1,1.1,1.1,1.1,1.1,0.9,0.8,0.8
238,Asia,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Europe,United Kingdom,,,,,0.019257422,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
240,North America,United States,0.031764078,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6
241,South America,Uruguay,0.009697302,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6
242,Rest of the world,USSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Asia,Uzbekistan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,,,
244,Rest of the world,Wallis et Futuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Australia/Oceania,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,South America,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5
247,Rest of the world,West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Rest of the world,West Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Rest of the world,Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Asia,Vietnam,,,,,,,,,,,,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5
251,Rest of the world,Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Rest of the world,North Yemen (former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Rest of the world,South Yemen (former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Asia,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2
255,Rest of the world,Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Africa,Zambia,0.01,,,,,,,,,,,12.7,13.6,14.2,14.6,14.9,15,14.9,14.8,14.7,14.6,14.4,14.3,14.2,14.1,14,13.9,13.8,13.7,13.6,12.9,12.7,12.5
257,Africa,Zimbabwe,0.01,,,,,,,,,,,10.1,13.6,17.2,20.6,23.3,25.1,26.2,26.5,26.3,25.7,24.8,23.7,22.5,21.1,19.8,18.4,17.2,16.1,15.1,15.7,15.2,14.9
258,Rest of the world,Åland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Africa,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1
260,Rest of the world,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Rest of the world,Coastline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,North America,Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Rest of the world,Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Rest of the world,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Rest of the world,Antarctica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,North America,"Virgin Islands, British",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Rest of the world,Hawaiian Trade Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Rest of the world,U.S. Pacific Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Rest of the world,Wake Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,North America,Bonaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Rest of the world,Sark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Rest of the world,Chinese Taipei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Rest of the world,Saint Eustatius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,North America,Saba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
